name;sum_pN;sum_pS;ratio;peg;old;desc;effector;secreted;Cg_bestHit;CSEP;pvalue;fdr;stars;eff_new;sec_new
gfam_2073;0.937470704040499;9.23147934456497;NA;1001.peg.7428;CT04_07428;parallel beta-helix repeat protein;;Yes;GLRG_00289T0;;0.954992050391973;1;ns;FALSE;FALSE
gfam_2074;8.47108653450203;13.7123268104556;0.617771633625507;1001.peg.3147;CT04_03147;LysM domain-containing protein;;Yes;GLRG_03691T0;;0.211201251247965;1;ns;FALSE;FALSE
gfam_2079;0;2;NA;1001.peg.12497;CT04_12497;DEAD/DEAH box helicase;;;GLRG_02911T0;;1;1;ns;FALSE;FALSE
gfam_207;0.560952221688318;0.943861085856658;NA;1001.peg.11058;CT04_11058;major facilitator superfamily transporter;;;GLRG_01784T0;;0.462152271218561;1;ns;FALSE;FALSE
gfam_2080;2.64725347452019;21.813224267212;0.121360026472535;1001.peg.8242;CT04_08242;CobW domain-containing protein (CobW/HypB/UreG);;;GLRG_02916T0;;0.978627671334999;1;ns;FALSE;FALSE
gfam_2081;0;2;NA;1001.peg.7438;CT04_07438;alkaline ceramidase family protein;;;GLRG_00292T0;;1;1;ns;FALSE;FALSE
gfam_2082;1.82915675873422;7.3782587309395;NA;1001.peg.10594;CT04_10594;inner centromere protein;;;GLRG_02922T0;;0.737828716966846;1;ns;FALSE;TRUE
gfam_2083;0;4;NA;1001.peg.12383;CT04_12383;hypothetical protein;;;GLRG_02924T0;;1;1;ns;FALSE;FALSE
gfam_2084;0;2;NA;1002.peg.11003;CBS495_11003;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_2086;37.6247962913153;56.0574862377611;0.67118236682491;1001.peg.79;CT04_00079;obg family GTPase CgtA;;;GLRG_02935T0;;0.00257236103748122;0.133287446366011;ns;FALSE;FALSE
gfam_2087;2.79300713768491;14.088181581007;0.198251784421227;1001.peg.10549;CT04_10549;methyltransferase;;;GLRG_02937T0;;0.870817142134629;1;ns;FALSE;FALSE
gfam_2088;11.2132066656284;16.285381930981;0.688544285491802;1001.peg.10548;CT04_10548;tuberous sclerosis 1;;;GLRG_02938T0;;0.0792301029499007;0.968525627115266;ns;FALSE;FALSE
gfam_2089;0.857081637025927;3.00075018754689;NA;1001.peg.64;CT04_00064;MT-A70 family protein;;;GLRG_02941T0;;0.710721412928955;1;ns;FALSE;FALSE
gfam_208;2.90061328975378;4.19061501002104;NA;1001.peg.83;CT04_00083;beta-tubulin cofactor d;;;GLRG_02930T0;;0.278803986568649;1;ns;FALSE;TRUE
gfam_2090;1.71428571428571;21;0.0816326530612245;1001.peg.11540;CT04_11540;telomere length regulator protein;;;GLRG_02953T0;;0.992521215114379;1;ns;FALSE;FALSE
gfam_2091;0.857081637025927;3.00075018754689;NA;1001.peg.4271;CT04_04271;monosaccharide-P-dolichol utilization protein;;;GLRG_02956T0;;0.710721412928955;1;ns;FALSE;FALSE
gfam_2092;3.67933205971839;10.3439358675976;0.355699426873275;1001.peg.11539;CT04_11539;hypothetical protein;;;GLRG_02957T0;;0.536397563452801;1;ns;FALSE;FALSE
gfam_2093;0.878091614225084;13.8440239963083;0.0634274842675252;1001.peg.4280;CT04_04280;hypothetical protein;;;GLRG_02958T0;;0.990452563632119;1;ns;FALSE;TRUE
gfam_2094;0;6.53206650831354;NA;1001.peg.616;CT04_00616;ubiquitin-conjugating enzyme;;;GLRG_02966T0;;1;1;ns;FALSE;FALSE
gfam_2095;1.6362148895555;3.60144057623049;NA;1001.peg.609;CT04_00609;60S ribosomal protein L31;;;GLRG_02967T0;;0.505025825448657;1;ns;FALSE;FALSE
gfam_2096;1.71416327405185;6.00150037509377;NA;1001.peg.608;CT04_00608;COP9 signalosome subunit 7 (PCI domain-containing protein);;;GLRG_02969T0;;0.67293746241034;1;ns;FALSE;FALSE
gfam_2098;0;0;NA;1001.peg.615;CT04_00615;3-oxo-5-alpha-steroid 4-dehydrogenase protein;;;GLRG_02976T0;;1;1;ns;FALSE;FALSE
gfam_2099;0.857081637025927;3.00075018754689;NA;1001.peg.606;CT04_00606;hypothetical protein;;;GLRG_02979T0;;0.710721412928955;1;ns;FALSE;TRUE
gfam_209;1.80060036661322;3.03397091847298;NA;1001.peg.7667;CT04_07667;low temperature viability protein;;;GLRG_03083T0;;0.402208685048303;1;ns;FALSE;FALSE
gfam_20;19.6404266541265;39.8315985969201;0.493086578143142;1001.peg.12403;CT04_12403;hypothetical protein;;Yes;GLRG_08160T0;;0.153234381677899;1;ns;FALSE;FALSE
gfam_2101;0.749906261717285;0;NA;1001.peg.10689;CT04_10689;SH3 domain-containing protein;;;GLRG_02982T0;;0.266618469760858;1;ns;FALSE;FALSE
gfam_2102;0.857081637025927;3.00075018754689;NA;1001.peg.10922;CT04_10922;NADH-cytochrome B5 reductase 2;;;GLRG_02983T0;;0.710721412928955;1;ns;FALSE;FALSE
gfam_2104;0;0;NA;1001.peg.4312;CT04_04312;Ras GTPase activating;;;GLRG_02988T0;;1;1;ns;FALSE;FALSE
gfam_2108;0;2;NA;1001.peg.9033;CT04_09033;aminodeoxychorismate synthase;;;GLRG_02997T0;;1;1;ns;FALSE;FALSE
gfam_2109;0.749906261717285;0;NA;1001.peg.6311;CT04_06311;major facilitator superfamily transporter;;;GLRG_00030T0;;0.266618469760858;1;ns;FALSE;FALSE
gfam_210;0;0;NA;1001.peg.3996;CT04_03996;glutathione S-transferase omega-1;;;GLRG_06829T0;;1;1;ns;FALSE;TRUE
gfam_2110;1.25;0;NA;1001.peg.12520;CT04_12520;short chain dehydrogenase reductase family protein;;;GLRG_03007T0;;0.266615693829889;1;ns;FALSE;FALSE
gfam_2115;3.6281179138322;22.6415094339623;0.160241874527589;1001.peg.7437;CT04_07437;histone-lysine N-methyltransferase (histone methylation protein);;;GLRG_00302T0;;0.954295718351917;1;ns;FALSE;FALSE
gfam_2116;0;0;NA;1001.peg.10540;CT04_10540;phosphatidylethanolamine-binding protein PEBP;;Yes;GLRG_03029T0;;1;1;ns;FALSE;TRUE
gfam_2119;0.973078170613039;10.5857445306987;0.0919234511839118;1001.peg.7191;CT04_07191;hypothetical protein;;;GLRG_03039T0;;0.975792659769497;1;ns;FALSE;FALSE
gfam_211;6.75511645858962;12.7713266721918;0.52892832764964;1001.peg.8304;CT04_08304;RecQ family ATP-dependent DNA helicase;;;GLRG_06920T0;;0.269217584858783;1;ns;FALSE;TRUE
gfam_2121;0;7.71538791255894;NA;1001.peg.11627;CT04_11627;protein RAI1;;;GLRG_03045T0;;1;1;ns;FALSE;FALSE
gfam_2123;0;2.9940119760479;NA;1001.peg.4666;CT04_04666;6-phosphofructo-2-kinase/fructose-2,6-bisphosphate 2-phosphatase;;;GLRG_03052T0;;1;1;ns;FALSE;FALSE
gfam_2125;0.923041421483789;7.2007200720072;NA;1001.peg.4667;CT04_04667;hypothetical protein;;;GLRG_03058T0;;0.916317207544707;1;ns;FALSE;FALSE
gfam_2126;0;0;NA;1001.peg.4665;CT04_04665;ubiquitin related modifier 1;;;GLRG_03060T0;;1;1;ns;FALSE;FALSE
gfam_2127;0.749906261717285;0;NA;1001.peg.7677;CT04_07677;60S ribosomal subunit assembly/export protein LOC1;;;GLRG_03073T0;;0.266618469760858;1;ns;FALSE;FALSE
gfam_2128;0.800160032006401;3.99600399600399;NA;1001.peg.7653;CT04_07653;arginine biosynthesis bifunctional protein ArgJ;;;GLRG_03074T0;;0.787849594899118;1;ns;FALSE;FALSE
gfam_2129;0.857081637025927;3.00075018754689;NA;1001.peg.12350;CT04_12350;SPO12-like protein;;;GLRG_03076T0;;0.710721412928955;1;ns;FALSE;FALSE
gfam_212;0.423469755953427;0.610225373535345;NA;1001.peg.181;CT04_00181;capsule polysaccharide synthase (glycosyltransferase family 2);;;GLRG_07208T0;;1;1;ns;FALSE;FALSE
gfam_2130;0.258064516129032;0.636363636363636;NA;1001.peg.7676;CT04_07676;GTP-binding protein 1 (TGS domain-containing protein);;;GLRG_03077T0;;1;1;ns;FALSE;FALSE
gfam_2131;0.926456963868178;10.1616181167134;0.0911721886442846;1001.peg.7664;CT04_07664;Pre-mRNA splicing factor CWC2 (RNA recognition domain-containing protein);;;GLRG_03078T0;;0.96699233032857;1;ns;FALSE;TRUE
gfam_2133;3.31005947763124;13.7191854233655;0.241272304111715;1001.peg.7655;CT04_07655;imidazoleglycerol-phosphate dehydratase;;;GLRG_03080T0;;0.870809995388916;1;ns;FALSE;FALSE
gfam_2134;0;17.1443878917761;0;1001.peg.7683;CT04_07683;replication factor C subunit 4;;;GLRG_03081T0;;1;1;ns;FALSE;FALSE
gfam_2135;0;24.0060015003751;0;1001.peg.7684;CT04_07684;LPXTG-domain-containing protein;;Yes;GLRG_03085T0;;1;1;ns;FALSE;FALSE
gfam_2136;0;0;NA;1001.peg.7685;CT04_07685;glycosyl hydrolase family 43 protein;;Yes;GLRG_03086T0;;1;1;ns;FALSE;FALSE
gfam_2137;0;11.9760479041916;0;1001.peg.7427;CT04_07427;aminoglycoside phosphotransferase;;;GLRG_00309T0;;1;1;ns;FALSE;FALSE
gfam_2138;0;24.0034290612945;0;1001.peg.7654;CT04_07654;imidazoleglycerol-phosphate dehydratase;;;GLRG_03095T0;;1;1;ns;FALSE;FALSE
gfam_2139;0;0;NA;1001.peg.7668;CT04_07668;urease accessory protein;;;GLRG_03096T0;;1;1;ns;FALSE;FALSE
gfam_213;2.61104509918187;9.13671055362125;NA;1001.peg.996;CT04_00996;subtilisin-like protein (Pro-kumamolisin);;Yes;GLRG_07850T0;;0.659021952434134;1;ns;FALSE;TRUE
gfam_2140;0;6.29496402877698;NA;1001.peg.7656;CT04_07656;protein kinase;;;GLRG_03097T0;;1;1;ns;FALSE;FALSE
gfam_2141;0.857081637025927;21.0052513128282;0.0408032079341272;1001.peg.12349;CT04_12349;ubiquitin-conjugating enzyme e2 r;;;GLRG_03099T0;;0.998910765859643;1;ns;FALSE;FALSE
gfam_2142;0;1.33333333333333;NA;1001.peg.7658;CT04_07658;haloacid dehalogenase-like hydrolase;;;GLRG_03102T0;;1;1;ns;FALSE;FALSE
gfam_2144;0;0;NA;1001.peg.7669;CT04_07669;D-galacturonic acid reductase;;;GLRG_03108T0;;1;1;ns;FALSE;FALSE
gfam_2146;0;2;NA;1001.peg.7657;CT04_07657;fungal transcriptional regulatory protein;;;GLRG_03112T0;;1;1;ns;FALSE;FALSE
gfam_2147;0;5.25;NA;1001.peg.8718;CT04_08718;multidrug resistance protein fnx1 (MFS transporter);;;GLRG_03115T0;;1;1;ns;FALSE;TRUE
gfam_2149;0;10.5052526263132;0;1001.peg.12218;CT04_12218;homeobox domain-containing protein;;;GLRG_03124T0;;1;1;ns;FALSE;FALSE
gfam_214;2.53669539193037;7.49893341209675;NA;1001.peg.9247;CT04_09247;Mus7/MMS22 family protein (ATPase);;;GLRG_08087T0;;0.523673944571885;1;ns;FALSE;TRUE
gfam_2150;0.967866821525358;8.56898029134533;NA;1001.peg.2183;CT04_02183;GARP complex component;;;GLRG_03135T0;;0.954991431035687;1;ns;FALSE;TRUE
gfam_2152;0;1.42857142857143;NA;1001.peg.1916;CT04_01916;farnesyl pyrophosphate synthetase;;;GLRG_03139T0;;1;1;ns;FALSE;FALSE
gfam_2153;0;2.25056264066016;NA;1001.peg.7431;CT04_07431;hypothetical protein;;;GLRG_00314T0;;1;1;ns;FALSE;FALSE
gfam_2154;0;13.6276914690651;0;1001.peg.1927;CT04_01927;mitochondrial import inner membrane translocase subunit Tim-22;;;GLRG_03146T0;;1;1;ns;FALSE;FALSE
gfam_2155;0;6.006006006006;NA;1003.peg.4827;CBS130_04827;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_2158;0.168554476806904;9.10454155955441;NA;1001.peg.1378;CT04_01378;disulfide-isomerase erp38;;Yes;GLRG_03157T0;;1;1;ns;FALSE;FALSE
gfam_215;3.99227093759348;8.92004422384794;NA;1001.peg.9698;CT04_09698;carboxypeptidase Y precursor (serine carboxypeptidase);;Yes;GLRG_08475T0;;0.471339665839863;1;ns;FALSE;FALSE
gfam_2160;0;0;NA;1001.peg.6153;CT04_06153;hypothetical protein;;;GLRG_03166T0;;1;1;ns;FALSE;FALSE
gfam_2161;0;0;NA;1001.peg.6151;CT04_06151;ATP-NAD kinase;;;GLRG_03172T0;;1;1;ns;FALSE;FALSE
gfam_2163;0;1.5;NA;1001.peg.12015;CT04_12015;WSC domain containing protein;;Yes;GLRG_03175T0;;1;1;ns;FALSE;FALSE
gfam_2164;1.54843704635633;9.59808038392321;NA;1001.peg.12012;CT04_12012;translation initiation factor;;;GLRG_03182T0;;0.870187107911002;1;ns;FALSE;FALSE
gfam_2165;0;2;NA;1001.peg.6149;CT04_06149;ATPase associated with various cellular activities AAA 3 protein;;;GLRG_03186T0;;1;1;ns;FALSE;FALSE
gfam_2166;14.3846153846154;25.1428571428571;0.572115384615385;1001.peg.6163;CT04_06163;Ras-like protein Rab7;;;GLRG_03187T0;;0.131712773026381;1;ns;FALSE;FALSE
gfam_2167;7.71472655580319;14.99700059988;0.514417966740957;1001.peg.6156;CT04_06156;heme oxygenase;;;GLRG_03189T0;;0.252796316641577;1;ns;FALSE;FALSE
gfam_2169;0;0;NA;1001.peg.6141;CT04_06141;hypothetical protein;;;GLRG_03196T0;;1;1;ns;FALSE;FALSE
gfam_216;13.8103001822192;33.55211714807;0.411607414258615;1001.peg.3056;CT04_03056;hypothetical protein;;Yes;GLRG_09353T0;;0.400090866349044;1;ns;FALSE;FALSE
gfam_2170;2.76912426445137;12.001200120012;0.23073727933541;1001.peg.6132;CT04_06132;14-3-3 protein;;;GLRG_03197T0;;0.805874008113857;1;ns;FALSE;TRUE
gfam_2171;1.75318983149898;1.26769490809212;NA;1001.peg.6134;CT04_06134;SREBP cleavage activating protein;;;GLRG_03199T0;;0.175349823244089;1;ns;FALSE;TRUE
gfam_2173;0.749906261717285;0;NA;1001.peg.9407;CT04_09407;SET domain-containing protein;;;GLRG_03201T0;;0.266618469760858;1;ns;FALSE;FALSE
gfam_2174;2.72752068369852;7.49812546863284;NA;1001.peg.9399;CT04_09399;actin lateral binding protein;;;GLRG_03203T0;;0.523673944571885;1;ns;FALSE;FALSE
gfam_2175;1;0;NA;1001.peg.12792;CT04_12793;nucleolar protein 12;;;GLRG_03204T0;;0.266615693829889;1;ns;FALSE;FALSE
gfam_2176;1.71453064723532;2.99850074962519;NA;1001.peg.9401;CT04_09401;ER protein BIG1;;Yes;GLRG_03205T0;;0.402208685048303;1;ns;FALSE;FALSE
gfam_2179;0;6.58616904500549;NA;1001.peg.9398;CT04_09398;mitochondrial 37S ribosomal protein SWS2;;;GLRG_03209T0;;1;1;ns;FALSE;FALSE
gfam_217;0.570098693708924;2.18940900313696;NA;1001.peg.7265;CT04_07265;pH-response regulator protein palA/RIM20 (BRO1-like domain-containing protein);;;GLRG_09996T0;;0.605553495205797;1;ns;FALSE;FALSE
gfam_2180;0.909090909090909;10;NA;1001.peg.9400;CT04_09400;Rho-GTPase-activating protein 8;;;GLRG_03212T0;;0.96699233032857;1;ns;FALSE;TRUE
gfam_2181;0.833263894675444;46.6822274091364;0.0178497030009404;1001.peg.9409;CT04_09409;tetratricopeptide repeat domain-containing protein;;;GLRG_03216T0;;0.999999657079881;1;ns;FALSE;FALSE
gfam_2182;0.627921579571618;4.90864466866648;NA;1001.peg.12788;CT04_12789;actin-binding protein;;;GLRG_03217T0;;0.844413881772913;1;ns;FALSE;FALSE
gfam_2183;0;0;NA;1001.peg.9402;CT04_09402;IGR protein domain-containing protein;;;GLRG_03224T0;;1;1;ns;FALSE;FALSE
gfam_2184;1.79991000449978;2.57179597085298;NA;1001.peg.12265;CT04_12265;hypothetical protein;;;GLRG_03230T0;;0.402206562393767;1;ns;FALSE;FALSE
gfam_2185;0.244548604035052;0.708800945067927;NA;1001.peg.453;CT04_00453;protein YOP-1 (HVA22 family TB2/DP1 protein);;;GLRG_03232T0;;1;1;ns;FALSE;FALSE
gfam_2186;0;0;NA;1001.peg.12695;CT04_12696;zinc finger protein RTS2;;;GLRG_03235T0;;1;1;ns;FALSE;TRUE
gfam_2187;1.15380177685474;0.6000600060006;NA;1001.peg.12698;CT04_12699;transcriptional elongation protein ;;;;;0.462146719356625;1;ns;FALSE;FALSE
gfam_2188;0.838736733443014;24.1411327762303;0.0347430562276203;1001.peg.12692;CT04_12693;hypothetical protein;;;GLRG_03237T0;;0.999570394423151;1;ns;FALSE;FALSE
gfam_2189;0;0;NA;1001.peg.12375;CT04_12375;elongation factor 1-gamma;;;GLRG_03243T0;;1;1;ns;FALSE;FALSE
gfam_218;10.3725768745316;37.3193216858344;0.277941195229945;1001.peg.1777;CT04_01777;serine carboxypeptidase S28;;Yes;GLRG_00904T0;;0.841508985727878;1;ns;FALSE;TRUE
gfam_2190;1.02284350494374;11.9940029985007;0.0852795772246846;1001.peg.7761;CT04_07761;hypothetical protein;;;GLRG_03245T0;;0.982247302903811;1;ns;FALSE;FALSE
gfam_2191;0;0;NA;1001.peg.7755;CT04_07755;O-sialoglycoprotein endopeptidase (glycoprotease);;;GLRG_03250T0;;1;1;ns;FALSE;TRUE
gfam_2192;0;0;NA;1001.peg.7760;CT04_07760;hypothetical protein;;;GLRG_03252T0;;1;1;ns;FALSE;FALSE
gfam_2193;0;1.5;NA;1001.peg.12378;CT04_12378;lysophospholipase;;Yes;GLRG_03254T0;;1;1;ns;FALSE;FALSE
gfam_2194;0;0;NA;1001.peg.12377;CT04_12377;rhomboid family membrane protein;;;GLRG_03255T0;;1;1;ns;FALSE;FALSE
gfam_2195;0;0;NA;1001.peg.6451;CT04_06451;HIT domain-containing protein;;;GLRG_03264T0;;1;1;ns;FALSE;FALSE
gfam_2196;1.5486868426147;23.9869162275123;0.0645638158705204;1001.peg.12806;CT04_12807;signal sequence receptor alpha chain;;Yes;GLRG_03266T0;;0.996706603892499;1;ns;FALSE;FALSE
gfam_2197;4.27299348592601;10.4907230795908;0.407311626997278;1001.peg.9430;CT04_09430;G2/mitotic-specific cyclin-B;;;GLRG_03267T0;;0.536388081805527;1;ns;FALSE;FALSE
gfam_2198;0.5999400059994;7.50375187593797;NA;1001.peg.12808;CT04_12809;major facilitator superfamily transporter;;;GLRG_03270T0;;0.938630359540799;1;ns;FALSE;FALSE
gfam_2199;0;5.25;NA;1001.peg.9428;CT04_09428;kynurenine formamidase;;;GLRG_03271T0;;1;1;ns;FALSE;FALSE
gfam_219;2.2590809107663;5.7001892079611;NA;1001.peg.1978;CT04_01978;malate synthase;;;GLRG_10081T0;;0.672928669323577;1;ns;FALSE;FALSE
gfam_21;2.6851843218929;6.41041436074745;NA;1001.peg.10585;CT04_10585;ATP-dependent RNA helicase DHX8;;;GLRG_07196T0;;0.445818071462569;1;ns;FALSE;TRUE
gfam_2200;1.76460208223046;8.18330605564648;NA;1001.peg.9438;CT04_09438;RNA polymerase III RPC4;;;GLRG_03274T0;;0.791367410065586;1;ns;FALSE;TRUE
gfam_2202;0;4.21875;NA;1001.peg.7453;CT04_07453;hypothetical protein;;;GLRG_00328T0;;1;1;ns;FALSE;FALSE
gfam_2203;2.15222070045001;23.7580993520518;0.0905889258462141;1001.peg.9442;CT04_09442;calcium-binding mitochondrial carrier protein Aralar1;;;GLRG_03286T0;;0.996706219558052;1;ns;FALSE;FALSE
gfam_2204;1.05878460350722;14.4020574367767;0.0735162047613796;1001.peg.9435;CT04_09435;lysosomal cystine transporter;;;GLRG_03287T0;;0.990452021531704;1;ns;FALSE;FALSE
gfam_2206;1;0;NA;1001.peg.3952;CT04_03952;nucleosome assembly protein;;;GLRG_03303T0;;0.266615693829889;1;ns;FALSE;FALSE
gfam_2207;1;0;NA;1001.peg.3961;CT04_03961;Rheb small monomeric GTPase;;;GLRG_03310T0;;0.266615693829889;1;ns;FALSE;FALSE
gfam_2208;0.545628154412768;0;NA;1001.peg.10646;CT04_10646;GTP cyclohydrolase II;;;GLRG_03313T0;;0.266618469760858;1;ns;FALSE;FALSE
gfam_2209;0;2;NA;1001.peg.6403;CT04_06403;Linalool dehydratase-isomerase precursor;;;GLRG_03319T0;;1;1;ns;FALSE;FALSE
gfam_220;0.727048544308507;3.70749620423008;NA;1001.peg.5637;CT04_05637;sulfite oxidase (oxidoreductase molybdopterin binding domain-containing protein);;;GLRG_07115T0;;0.787848135216271;1;ns;FALSE;FALSE
gfam_2210;1.76457613410779;10.9115708115481;0.16171605029042;1001.peg.12069;CT04_12069;major facilitator superfamily transporter;;;GLRG_03320T0;;0.898345949840428;1;ns;FALSE;FALSE
gfam_2211;0.833333333333333;0;NA;1001.peg.11491;CT04_11491;MRC1-like domain-containing protein;;;GLRG_03326T0;;0.266618469760858;1;ns;FALSE;TRUE
gfam_2212;13.5209363248405;28.4225485551871;0.475711609695638;1001.peg.11493;CT04_11493;histone H1-binding protein;;;GLRG_03328T0;;0.208113146626216;1;ns;FALSE;FALSE
gfam_2213;0;12.0030007501875;0;1001.peg.4074;CT04_04074;integral membrane protein;;;GLRG_03332T0;;1;1;ns;FALSE;FALSE
gfam_2215;1.71416327405185;0;NA;1001.peg.6774;CT04_06774;ornithine decarboxylase antizyme;;;GLRG_03339T0;;0.0710846683031545;0.906044421928175;ns;FALSE;FALSE
gfam_2216;0.941231837166892;15.9977146121983;0.0588353936786198;1001.peg.9501;CT04_09501;glutathione S-transferase;;;GLRG_00334T0;;0.994864814597425;1;ns;FALSE;FALSE
gfam_2217;0.749906261717285;0;NA;1001.peg.6758;CT04_06758;FAD-binding domain-containing protein;;;GLRG_03348T0;;0.266618469760858;1;ns;FALSE;FALSE
gfam_2218;3.49978126367102;8.40168033606721;NA;1001.peg.5207;CT04_05207;MFS sugar transporter;;;GLRG_03372T0;;0.595038467607612;1;ns;FALSE;FALSE
gfam_2219;0.749906261717285;0;NA;1001.peg.11771;CT04_11771;DCMP deaminase;;;GLRG_03374T0;;0.266618469760858;1;ns;FALSE;FALSE
gfam_221;9.27400870015468;21.4513091081322;0.432328332662872;1001.peg.5264;CT04_05264;quinate permease;;;GLRG_00344T0;;0.406080022166546;1;ns;FALSE;FALSE
gfam_2220;0;0;NA;1001.peg.11774;CT04_11774;hypothetical protein;;;GLRG_03377T0;;1;1;ns;FALSE;FALSE
gfam_2221;0;5.88235294117647;NA;1001.peg.3212;CT04_03212;LIM domain-containing protein;;;GLRG_03379T0;;1;1;ns;FALSE;FALSE
gfam_2223;0;6.00240096038415;NA;1001.peg.3205;CT04_03205;FAD binding domain-containing protein;;;GLRG_03389T0;;1;1;ns;FALSE;FALSE
gfam_2224;0;0;NA;1001.peg.11285;CT04_11285;choline-phosphate cytidylyltransferase;;;GLRG_03390T0;;1;1;ns;FALSE;FALSE
gfam_2225;0.1874941408081;2.76944380336949;NA;1001.peg.3210;CT04_03210;carbohydrate-binding module family 48 protein;;;GLRG_03392T0;;1;1;ns;FALSE;FALSE
gfam_2226;0.389483933787731;0.629678863779472;NA;1001.peg.3208;CT04_03208;RING-15 protein;;;GLRG_03393T0;;1;1;ns;FALSE;TRUE
gfam_2228;0;4;NA;1001.peg.7750;CT04_07750;ketol-acid reductoisomerase;;;GLRG_03397T0;;1;1;ns;FALSE;FALSE
gfam_2229;0;0;NA;1001.peg.7751;CT04_07751;NEDD8-conjugating enzyme Ubc12 (ubiquitin-conjugating enzyme);;;GLRG_03398T0;;1;1;ns;FALSE;FALSE
gfam_222;5.48870699163894;20.436215372861;0.268577468552611;1001.peg.2740;CT04_02740;carbohydrate esterase family 9 protein (midohydrolase);;;GLRG_09089T0;;0.836163168435244;1;ns;FALSE;FALSE
gfam_2230;0.352920416446091;0.545553737043099;NA;1001.peg.9689;CT04_09689;LMBR1 domain-containing protein;;;GLRG_00340T0;;1;1;ns;FALSE;FALSE
gfam_2231;1.6;0;NA;1001.peg.2391;CT04_02391;tRNA (uracil-O(2)-)-methyltransferase;;;GLRG_03411T0;;0.0710846683031545;0.906044421928175;ns;FALSE;FALSE
gfam_2232;0.222246916324036;0.999666777740753;NA;1001.peg.2408;CT04_02408;NIMA interactive protein;;;GLRG_03412T0;;1;1;ns;FALSE;FALSE
gfam_2233;3.33305557870177;3.33444481493831;NA;1001.peg.2385;CT04_02385;dual specificity protein kinase pom1;;;GLRG_03417T0;;0.196565063930517;1;ns;FALSE;TRUE
gfam_2234;0;12.012012012012;0;1001.peg.11089;CT04_11089;geranylgeranyl pyrophosphate synthase;;;GLRG_03419T0;;1;1;ns;FALSE;FALSE
gfam_2235;0;13.8504155124654;0;1001.peg.2407;CT04_02407;hypothetical protein;;;GLRG_03426T0;;1;1;ns;FALSE;FALSE
gfam_2236;0.226423638627873;0.789390590464162;NA;1001.peg.2387;CT04_02387;hypothetical protein;;;GLRG_03427T0;;1;1;ns;FALSE;FALSE
gfam_2237;0;5.25;NA;1001.peg.2395;CT04_02395;voltage-gated potassium channel beta subunit;;;GLRG_03431T0;;1;1;ns;FALSE;FALSE
gfam_2238;0.450180072028812;0.428082191780822;NA;1001.peg.2402;CT04_02402;hypothetical protein;;;GLRG_03440T0;;1;1;ns;FALSE;FALSE
gfam_2239;0;0;NA;1001.peg.11096;CT04_11096;osomolarity two-component sensor histidine kinase sln1;;;GLRG_03441T0;;1;1;ns;FALSE;FALSE
gfam_223;3.66315511863907;13.2233414262704;0.277021896399165;1001.peg.727;CT04_00727;choline dehydrogenase;;Yes;GLRG_01826T0;;0.703013935037791;1;ns;FALSE;FALSE
gfam_2240;0.333333333333333;0.666666666666667;NA;1001.peg.2376;CT04_02376;glutamate-cysteine ligase modifier subunit;;Yes;GLRG_03445T0;;1;1;ns;FALSE;FALSE
gfam_2241;0;0;NA;1001.peg.2370;CT04_02370;exosome complex exonuclease RRP4;;;GLRG_03446T0;;1;1;ns;FALSE;FALSE
gfam_2242;0;0;NA;1001.peg.2363;CT04_02363;mitochondrial ATPase (AFG1-like ATPase);;;GLRG_03451T0;;1;1;ns;FALSE;FALSE
gfam_2243;0.918320493852354;19.4620894715502;0.0471850925973165;1001.peg.2366;CT04_02366;bacterial transferase hexapeptide;;;GLRG_03456T0;;0.997974563224264;1;ns;FALSE;FALSE
gfam_2246;0.681756203981456;1.80072028811525;NA;1001.peg.11118;CT04_11118;Cwf18 pre-mRNA splicing factor;;;GLRG_03462T0;;0.605553495205797;1;ns;FALSE;FALSE
gfam_2247;0;0;NA;1001.peg.11114;CT04_11114;eukaryotic translation initiation factor 3 subunit F;;;GLRG_03465T0;;1;1;ns;FALSE;FALSE
